id,user_id,label,recipient_name,phone,address,city,province,zip_code,is_default,created_at
a0762c33-66f7-499a-a268-9369ca83d374,793e029a-144b-4a1e-a067-38faea72bebc,Rumah,Tasya Baskoro,085165579220,"Blok Pinang No.102, RT 11/RW 02",Manado,Sulawesi Utara,95111,true,2025-07-21 08:30:53
6c9320bc-df77-409a-aade-6124919b2618,793e029a-144b-4a1e-a067-38faea72bebc,Kantor,Tasya Baskoro,085165579220,"Jalan Kamboja No.76, RT 04/RW 04",Denpasar,Bali,80111,false,2025-07-21 08:30:53
1519de89-b66a-4604-a5cb-f5a708ca784e,793e029a-144b-4a1e-a067-38faea72bebc,Kosan,Tasya Baskoro,085165579220,"Jl. Dahlia No.22, RT 15/RW 10",Batam,Kepulauan Riau,29432,false,2025-07-21 08:30:53
699f1dee-7640-45f5-a09f-39ca242d83a3,18fabfd8-e85a-4777-b724-352bc70ac232,Rumah,Siti Kusuma,085196461293,"Blok Sirsak No.17, RT 08/RW 05",Pekanbaru,Riau,28111,true,2024-08-25 08:30:53
5546fa61-c9e5-4b49-ab58-96baf3f76276,18fabfd8-e85a-4777-b724-352bc70ac232,Kantor,Siti Kusuma,085196461293,"Jalan Durian No.137, RT 02/RW 06",Semarang,Jawa Tengah,50111,false,2024-08-25 08:30:53
355ee6e2-7285-4d25-9807-6aff3c35a9fd,18fabfd8-e85a-4777-b724-352bc70ac232,Kosan,Siti Kusuma,085196461293,"Komplek Bambu No.140, RT 05/RW 06",Solo,Jawa Tengah,57111,false,2024-08-25 08:30:53
0f943704-6a53-451d-a704-69e38d26d668,b3c4dc44-9a54-44df-aa62-16d9fbff8312,Rumah,Hendra Wijaya,087851213756,"Perumahan Pemuda No.146, RT 05/RW 06",Denpasar,Bali,80111,true,2025-03-29 08:30:53
9e0f72ba-6202-4d1c-8d2c-123c8f63ab8d,b3c4dc44-9a54-44df-aa62-16d9fbff8312,Kantor,Hendra Wijaya,087851213756,"Blok Pinang No.102, RT 13/RW 10",Tangerang,Banten,15111,false,2025-03-29 08:30:53
63b07b76-90be-4df3-ab16-36365cae0140,b3c4dc44-9a54-44df-aa62-16d9fbff8312,Kosan,Hendra Wijaya,087851213756,"Blok Pemuda No.26, RT 14/RW 02",Semarang,Jawa Tengah,50111,false,2025-03-29 08:30:53
6bfeaba5-2ad7-4fdc-b0b2-4d9eda679f59,2768868a-d790-4918-9484-6164667f07e7,Rumah,Udin Vega,085335957086,"Blok Sirsak No.39, RT 15/RW 04",Bekasi,Jawa Barat,17111,true,2026-01-07 08:30:53
e1d0286e-4270-4655-b841-0ef52b1772b6,2768868a-d790-4918-9484-6164667f07e7,Kantor,Udin Vega,085335957086,"Gg. Gatot Subroto No.21, RT 04/RW 09",Malang,Jawa Timur,65111,false,2026-01-07 08:30:53
0c0a6672-ecb7-40df-8a34-a29eda5ce334,2768868a-d790-4918-9484-6164667f07e7,Kosan,Udin Vega,085335957086,"Jl. Kenanga No.13, RT 12/RW 07",Banjarmasin,Kalimantan Selatan,70111,false,2026-01-07 08:30:53
61729232-86c4-40b9-a404-11a2418ac54b,b0ded90a-815d-4bcb-9486-9f2d4e7912b2,Rumah,Bintang Pasha,081345843456,"Gg. Nangka No.150, RT 15/RW 03",Batam,Kepulauan Riau,29432,true,2025-02-24 08:30:53
b2d9df85-b9c2-4fc8-a29d-7095a417e37d,b0ded90a-815d-4bcb-9486-9f2d4e7912b2,Kantor,Bintang Pasha,081345843456,"Perumahan Kamboja No.114, RT 14/RW 04",Yogyakarta,DI Yogyakarta,55111,false,2025-02-24 08:30:53
64094228-ea8f-4ec1-88a4-635f026977a7,b0ded90a-815d-4bcb-9486-9f2d4e7912b2,Kosan,Bintang Pasha,081345843456,"Blok Pemuda No.60, RT 13/RW 05",Medan,Sumatera Utara,20111,false,2025-02-24 08:30:53
bca85a6b-f75d-4460-8b5e-e7a31e59db28,2b61daa0-e15a-4a60-a6ec-0409d9f5415d,Rumah,Hafiz Wibowo,082288503423,"Komplek Ahmad Yani No.71, RT 01/RW 08",Manado,Sulawesi Utara,95111,true,2025-02-04 08:30:53
6ec00fa7-bda4-4c33-b1f8-eb22d83d6726,2b61daa0-e15a-4a60-a6ec-0409d9f5415d,Kantor,Hafiz Wibowo,082288503423,"Perumahan Jeruk No.123, RT 12/RW 03",Denpasar,Bali,80111,false,2025-02-04 08:30:53
1cffbcb7-3ff6-4ff1-b598-20a7311a03d9,2b61daa0-e15a-4a60-a6ec-0409d9f5415d,Kosan,Hafiz Wibowo,082288503423,"Komplek Pinang No.8, RT 13/RW 08",Depok,Jawa Barat,16400,false,2025-02-04 08:30:53
03d49905-9b12-4f39-ae99-804176730db9,acb90588-4e10-4d8c-ba8d-64c44e173aa5,Rumah,Yoga Siregar,081233474246,"Blok Pemuda No.6, RT 06/RW 05",Bekasi,Jawa Barat,17111,true,2025-08-28 08:30:53
33588dd8-8989-4340-8004-1dc80588acb1,acb90588-4e10-4d8c-ba8d-64c44e173aa5,Kantor,Yoga Siregar,081233474246,"Jl. Pahlawan No.3, RT 05/RW 10",Tangerang,Banten,15111,false,2025-08-28 08:30:53
94766956-590b-41eb-9ce5-3c17e9a022f7,acb90588-4e10-4d8c-ba8d-64c44e173aa5,Kosan,Yoga Siregar,081233474246,"Blok Gatot Subroto No.53, RT 10/RW 05",Jakarta Selatan,DKI Jakarta,12110,false,2025-08-28 08:30:53
b55521d8-0839-4ed2-9e94-31104fcd406e,9c3641a7-ace7-465e-8dca-51b8275e6aec,Rumah,Putri Wijaya,082279686800,"Gg. Pinang No.48, RT 11/RW 10",Bogor,Jawa Barat,16111,true,2024-09-09 08:30:53
45149b44-45da-472d-953b-046167906695,9c3641a7-ace7-465e-8dca-51b8275e6aec,Kantor,Putri Wijaya,082279686800,"Gg. Merdeka No.1, RT 02/RW 03",Denpasar,Bali,80111,false,2024-09-09 08:30:53
3875a9e9-ff7a-4aef-b123-bd52cb44abeb,9c3641a7-ace7-465e-8dca-51b8275e6aec,Kosan,Putri Wijaya,082279686800,"Gg. Teratai No.58, RT 09/RW 07",Jakarta Selatan,DKI Jakarta,12110,false,2024-09-09 08:30:53
72acfb6c-0e18-4161-83e5-7f88589c4a11,2ad4bff3-6929-4086-a45f-c66a34f04f78,Rumah,Teguh Vega,085846902177,"Gg. Diponegoro No.121, RT 08/RW 05",Bekasi,Jawa Barat,17111,true,2025-06-09 08:30:53
6fa8f8f0-d792-43cd-981f-d9b67c22f30d,2ad4bff3-6929-4086-a45f-c66a34f04f78,Kantor,Teguh Vega,085846902177,"Jalan Mawar No.110, RT 05/RW 08",Jakarta Pusat,DKI Jakarta,10110,false,2025-06-09 08:30:53
12119993-cfa0-4d06-b8aa-99bd3f4a9335,2ad4bff3-6929-4086-a45f-c66a34f04f78,Kosan,Teguh Vega,085846902177,"Perumahan Teratai No.59, RT 08/RW 06",Malang,Jawa Timur,65111,false,2025-06-09 08:30:53
94113367-8508-4830-86e2-88f31a27db08,87a213a0-afde-4108-a2ef-4700b1f3acb0,Rumah,Joko Maulana,082204350238,"Jl. Sudirman No.96, RT 06/RW 07",Semarang,Jawa Tengah,50111,true,2025-03-18 08:30:53
2dc91e71-a7ae-402c-9639-f548c1b602dc,87a213a0-afde-4108-a2ef-4700b1f3acb0,Kantor,Joko Maulana,082204350238,"Komplek Pelajar No.124, RT 05/RW 07",Manado,Sulawesi Utara,95111,false,2025-03-18 08:30:53
dbc104f6-fa76-4c95-b4a6-7a36e3d30fed,87a213a0-afde-4108-a2ef-4700b1f3acb0,Kosan,Joko Maulana,082204350238,"Jalan Seroja No.25, RT 03/RW 06",Pontianak,Kalimantan Barat,78111,false,2025-03-18 08:30:53
d945e1bf-27f6-4ace-afaa-6c85843313a2,a0b5cda5-12be-435c-a382-7652a00fd195,Rumah,Hendra Rahardjo,085794665275,"Perumahan Salak No.112, RT 01/RW 03",Semarang,Jawa Tengah,50111,true,2025-10-16 08:30:53
26f796ea-e592-4df0-a905-fce99c60fd43,a0b5cda5-12be-435c-a382-7652a00fd195,Kantor,Hendra Rahardjo,085794665275,"Jl. Mawar No.119, RT 13/RW 06",Jakarta Pusat,DKI Jakarta,10110,false,2025-10-16 08:30:53
3ebac349-f710-4515-9098-2fc2eb6b9959,a0b5cda5-12be-435c-a382-7652a00fd195,Kosan,Hendra Rahardjo,085794665275,"Komplek Bougenville No.53, RT 13/RW 02",Palembang,Sumatera Selatan,30111,false,2025-10-16 08:30:53
8b1e03d5-8e19-4257-bcc6-1953545ca497,bacae8f3-d0bc-49fa-9606-0c96f7419ea0,Rumah,Dinda Halim,085729302025,"Jl. Melati No.138, RT 09/RW 04",Jakarta Pusat,DKI Jakarta,10110,true,2025-02-11 08:30:53
f6fafaec-b47e-489a-b655-68ca04ef6cdc,bacae8f3-d0bc-49fa-9606-0c96f7419ea0,Kantor,Dinda Halim,085729302025,"Gg. Seroja No.8, RT 10/RW 03",Jakarta Selatan,DKI Jakarta,12110,false,2025-02-11 08:30:53
368a6a2d-8f23-4333-b97a-5d2aa41c9f89,bacae8f3-d0bc-49fa-9606-0c96f7419ea0,Kosan,Dinda Halim,085729302025,"Perumahan Kelapa No.86, RT 04/RW 08",Manado,Sulawesi Utara,95111,false,2025-02-11 08:30:53
a1919595-b38b-483e-a449-3ebaafe867bb,b38997af-7c86-41bb-9be0-cabcbe4fd6b6,Rumah,Bintang Nugroho,082203033467,"Jalan Dahlia No.40, RT 05/RW 09",Denpasar,Bali,80111,true,2025-01-01 08:30:53
72812013-85b3-4083-8e8d-45eb4bde69ae,b38997af-7c86-41bb-9be0-cabcbe4fd6b6,Kantor,Bintang Nugroho,082203033467,"Komplek Manggis No.111, RT 09/RW 02",Bogor,Jawa Barat,16111,false,2025-01-01 08:30:53
60c633bb-0662-47fb-9e61-630bc1cc0d64,b38997af-7c86-41bb-9be0-cabcbe4fd6b6,Kosan,Bintang Nugroho,082203033467,"Komplek Diponegoro No.7, RT 08/RW 05",Jakarta Barat,DKI Jakarta,11110,false,2025-01-01 08:30:53
3866f90e-c1c3-405f-a3c9-a85b392ac9ec,db2f675e-193a-4e1f-9e93-a9d8f39ac480,Rumah,Joko Wirawan,087767507627,"Komplek Bougenville No.108, RT 04/RW 05",Pontianak,Kalimantan Barat,78111,true,2024-07-12 08:30:53
dd09dc67-0028-4f1f-9ac0-f8f63f2b2e3c,db2f675e-193a-4e1f-9e93-a9d8f39ac480,Kantor,Joko Wirawan,087767507627,"Komplek Ahmad Yani No.101, RT 15/RW 07",Jakarta Selatan,DKI Jakarta,12110,false,2024-07-12 08:30:53
a6c429ea-1dd8-4278-a287-097a78104a4e,db2f675e-193a-4e1f-9e93-a9d8f39ac480,Kosan,Joko Wirawan,087767507627,"Komplek Pelajar No.87, RT 01/RW 08",Malang,Jawa Timur,65111,false,2024-07-12 08:30:53
b7d22a2f-eed2-4592-9a52-7ed591936011,82650697-978b-4691-b3c8-6c36a6a232fd,Rumah,Ilham Baskoro,082202453012,"Jalan Cendana No.131, RT 12/RW 04",Batam,Kepulauan Riau,29432,true,2025-08-04 08:30:53
3d385acb-d174-45a0-9a11-19fbf37d9619,82650697-978b-4691-b3c8-6c36a6a232fd,Kantor,Ilham Baskoro,082202453012,"Jl. Pinang No.107, RT 11/RW 04",Bogor,Jawa Barat,16111,false,2025-08-04 08:30:53
43375671-1890-40a7-b1f4-dec891605ca8,82650697-978b-4691-b3c8-6c36a6a232fd,Kosan,Ilham Baskoro,082202453012,"Komplek Nangka No.19, RT 03/RW 02",Denpasar,Bali,80111,false,2025-08-04 08:30:53
750c615a-b737-40b1-b4dd-b9391b3fa84a,95264a70-7c75-48b0-9324-85e676f8232c,Rumah,Dian Latif,085623034202,"Komplek Durian No.134, RT 09/RW 10",Malang,Jawa Timur,65111,true,2024-09-21 08:30:53
9c17686d-07d7-4773-b44a-8f9b8a85d2cc,95264a70-7c75-48b0-9324-85e676f8232c,Kantor,Dian Latif,085623034202,"Gg. Bougenville No.34, RT 01/RW 02",Bogor,Jawa Barat,16111,false,2024-09-21 08:30:53
633a2068-a9f3-451f-ab1d-9f69c91e3749,95264a70-7c75-48b0-9324-85e676f8232c,Kosan,Dian Latif,085623034202,"Jl. Manggis No.105, RT 01/RW 09",Jakarta Barat,DKI Jakarta,11110,false,2024-09-21 08:30:53
34067436-a0f3-4e6d-8e4c-e3ad8ba408de,452bb35a-50de-495b-a393-41eec740ec4c,Rumah,Prita Maulana,085801722240,"Perumahan Mangga No.93, RT 08/RW 02",Jakarta Selatan,DKI Jakarta,12110,true,2025-03-11 08:30:53
c2a33980-9c4d-4013-8b98-223aef263142,452bb35a-50de-495b-a393-41eec740ec4c,Kantor,Prita Maulana,085801722240,"Blok Mawar No.7, RT 11/RW 02",Palembang,Sumatera Selatan,30111,false,2025-03-11 08:30:53
b9fbcd08-55f5-4a2d-af52-61a9177667eb,452bb35a-50de-495b-a393-41eec740ec4c,Kosan,Prita Maulana,085801722240,"Jl. Diponegoro No.31, RT 12/RW 08",Semarang,Jawa Tengah,50111,false,2025-03-11 08:30:53
d91d4f39-3195-4d16-909b-d3456ee583b4,10df8224-e51b-487c-902c-dede0b3e3471,Rumah,Ika Salim,085187177546,"Jalan Pahlawan No.148, RT 15/RW 01",Palembang,Sumatera Selatan,30111,true,2025-12-10 08:30:53
5135df8f-aad3-4b59-adb8-c6a0b18eceef,10df8224-e51b-487c-902c-dede0b3e3471,Kantor,Ika Salim,085187177546,"Komplek Sirsak No.31, RT 09/RW 10",Batam,Kepulauan Riau,29432,false,2025-12-10 08:30:53
121c8a85-de3d-4093-ab5c-604439abeed3,10df8224-e51b-487c-902c-dede0b3e3471,Kosan,Ika Salim,085187177546,"Gg. Seroja No.51, RT 02/RW 09",Makassar,Sulawesi Selatan,90111,false,2025-12-10 08:30:53
9beffe95-922d-40a5-b243-3ba2163b8e2c,e6afa073-5a62-4b64-9bf5-6c67e1f92ef4,Rumah,Jihan Osman,085106583872,"Komplek Nangka No.101, RT 11/RW 09",Jakarta Barat,DKI Jakarta,11110,true,2024-05-04 08:30:53
0731f52d-1d11-46a8-a6bd-e918f3f8433a,e6afa073-5a62-4b64-9bf5-6c67e1f92ef4,Kantor,Jihan Osman,085106583872,"Komplek Cendana No.19, RT 06/RW 04",Samarinda,Kalimantan Timur,75111,false,2024-05-04 08:30:53
7d1f1e6e-bfce-420f-a784-9d5bad70adbe,e6afa073-5a62-4b64-9bf5-6c67e1f92ef4,Kosan,Jihan Osman,085106583872,"Gg. Mangga No.35, RT 06/RW 06",Jakarta Selatan,DKI Jakarta,12110,false,2024-05-04 08:30:53
da5eb806-5e28-4fb8-9170-a08f418da232,f95630cb-d6bb-4234-8d74-f4d982abdd09,Rumah,Naufal Qasim,085281225909,"Komplek Anggrek No.110, RT 02/RW 04",Medan,Sumatera Utara,20111,true,2024-04-23 08:30:53
b5c41ee6-536d-4ba9-a017-52b6035fe62a,f95630cb-d6bb-4234-8d74-f4d982abdd09,Kantor,Naufal Qasim,085281225909,"Blok Flamboyan No.107, RT 15/RW 02",Banjarmasin,Kalimantan Selatan,70111,false,2024-04-23 08:30:53
ffd0b619-8541-417d-95f0-aca61d9575d6,f95630cb-d6bb-4234-8d74-f4d982abdd09,Kosan,Naufal Qasim,085281225909,"Gg. Kenanga No.22, RT 04/RW 08",Jakarta Pusat,DKI Jakarta,10110,false,2024-04-23 08:30:53
4a5e09d2-98f5-4692-985f-f0c9e098b2c8,204f18af-1785-4604-9146-8cc863db31ec,Rumah,Widi Hadikusumo,085744823733,"Gg. Seroja No.19, RT 07/RW 01",Bandung,Jawa Barat,40111,true,2024-12-21 08:30:53
ff8522fa-40b5-4fe3-bac3-23b5bb8786f1,204f18af-1785-4604-9146-8cc863db31ec,Kantor,Widi Hadikusumo,085744823733,"Perumahan Seroja No.39, RT 01/RW 05",Denpasar,Bali,80111,false,2024-12-21 08:30:53
9fe5815a-5f06-4c56-b812-c1f0cd7f6a4c,204f18af-1785-4604-9146-8cc863db31ec,Kosan,Widi Hadikusumo,085744823733,"Jl. Diponegoro No.118, RT 14/RW 10",Banjarmasin,Kalimantan Selatan,70111,false,2024-12-21 08:30:53
ecab4996-1939-4606-9f22-8eedce14811f,db792d59-ce3a-4fed-8946-f20c9ee609ff,Rumah,Bintang Alamsyah,082112110187,"Gg. Manggis No.84, RT 05/RW 02",Padang,Sumatera Barat,25111,true,2024-10-19 08:30:53
f1a95bf4-a291-4dd7-8063-7f69413424cf,db792d59-ce3a-4fed-8946-f20c9ee609ff,Kantor,Bintang Alamsyah,082112110187,"Blok Bambu No.134, RT 13/RW 06",Depok,Jawa Barat,16400,false,2024-10-19 08:30:53
c05ee7a4-d0ad-4ac2-9522-ef6f675a7ea1,db792d59-ce3a-4fed-8946-f20c9ee609ff,Kosan,Bintang Alamsyah,082112110187,"Komplek Ahmad Yani No.72, RT 09/RW 06",Medan,Sumatera Utara,20111,false,2024-10-19 08:30:53
1c33d277-6827-4fee-aa41-1bcf5a0aa154,42a2b17d-4c0e-4f15-b8dc-81fdf9d3a4ef,Rumah,Fitri Gunawan,087886901707,"Komplek Cendana No.19, RT 04/RW 09",Bekasi,Jawa Barat,17111,true,2025-06-03 08:30:53
57ac96ac-9709-46ab-8a6f-505c2d73b8be,42a2b17d-4c0e-4f15-b8dc-81fdf9d3a4ef,Kantor,Fitri Gunawan,087886901707,"Gg. Mawar No.4, RT 05/RW 04",Batam,Kepulauan Riau,29432,false,2025-06-03 08:30:53
4100e0c1-8f8c-4606-a313-6d6be3695877,42a2b17d-4c0e-4f15-b8dc-81fdf9d3a4ef,Kosan,Fitri Gunawan,087886901707,"Perumahan Rambutan No.62, RT 01/RW 10",Yogyakarta,DI Yogyakarta,55111,false,2025-06-03 08:30:53
a21670c5-8636-48cd-89d1-4a9aa89312eb,0c1239db-98ca-42da-89e1-c91ab7eac08a,Rumah,Eko Qasim,085825199945,"Jalan Melati No.142, RT 06/RW 10",Bogor,Jawa Barat,16111,true,2025-09-27 08:30:53
1f6ed36e-e16a-46f7-8d16-6568d122b2ef,0c1239db-98ca-42da-89e1-c91ab7eac08a,Kantor,Eko Qasim,085825199945,"Blok Veteran No.121, RT 07/RW 06",Jakarta Selatan,DKI Jakarta,12110,false,2025-09-27 08:30:53
6ace6b02-0604-415b-b553-cb8a1444fd60,0c1239db-98ca-42da-89e1-c91ab7eac08a,Kosan,Eko Qasim,085825199945,"Jalan Mawar No.50, RT 15/RW 10",Malang,Jawa Timur,65111,false,2025-09-27 08:30:53
e80de35d-111a-4187-b9a7-ffb3e1bc861b,afd5c010-78e4-4437-ab11-6457b297b37c,Rumah,Gilang Sudirman,085612227643,"Jalan Melati No.25, RT 11/RW 01",Tangerang,Banten,15111,true,2025-08-15 08:30:53
28453bb0-3503-4005-a3ce-1318387f172a,afd5c010-78e4-4437-ab11-6457b297b37c,Kantor,Gilang Sudirman,085612227643,"Komplek Akasia No.137, RT 01/RW 01",Makassar,Sulawesi Selatan,90111,false,2025-08-15 08:30:53
0f3d6032-00d1-4fae-905e-842f8a7566c8,afd5c010-78e4-4437-ab11-6457b297b37c,Kosan,Gilang Sudirman,085612227643,"Jl. Merdeka No.25, RT 08/RW 02",Jakarta Pusat,DKI Jakarta,10110,false,2025-08-15 08:30:53
e2e59a55-d716-4d4c-a9ef-15a07c85b3f9,9ea632b7-b588-4378-9cb1-ee7714f3326e,Rumah,Zulfa Maulana,082105422162,"Gg. Pisang No.114, RT 08/RW 09",Tangerang,Banten,15111,true,2025-03-08 08:30:53
1963a19a-cfbd-4444-8e6f-a7fa8aded426,9ea632b7-b588-4378-9cb1-ee7714f3326e,Kantor,Zulfa Maulana,082105422162,"Blok Pemuda No.11, RT 07/RW 01",Jakarta Selatan,DKI Jakarta,12110,false,2025-03-08 08:30:53
88041b90-930d-4d40-a1a0-89b6624453e8,9ea632b7-b588-4378-9cb1-ee7714f3326e,Kosan,Zulfa Maulana,082105422162,"Blok Kamboja No.45, RT 07/RW 07",Semarang,Jawa Tengah,50111,false,2025-03-08 08:30:53
0dc65bec-a8b7-4682-9af7-a370cc3f71c5,c00dc524-c2e0-4364-b01d-49333da4a801,Rumah,Ulfa Tanjung,085863308334,"Komplek Ahmad Yani No.149, RT 04/RW 05",Solo,Jawa Tengah,57111,true,2025-05-31 08:30:53
43b279c5-637f-43eb-a4da-e9b44aae2009,c00dc524-c2e0-4364-b01d-49333da4a801,Kantor,Ulfa Tanjung,085863308334,"Blok Merdeka No.6, RT 03/RW 10",Bogor,Jawa Barat,16111,false,2025-05-31 08:30:53
8be5d10f-0fd8-4555-9d43-f0c08d6f50b7,c00dc524-c2e0-4364-b01d-49333da4a801,Kosan,Ulfa Tanjung,085863308334,"Blok Mawar No.64, RT 13/RW 05",Jakarta Barat,DKI Jakarta,11110,false,2025-05-31 08:30:53
7ec0c530-ba79-4a19-adb9-a63b21145a48,31ceaaaf-cc92-42da-97d7-a4caee51bb1c,Rumah,Rafi Salim,085188789950,"Blok Kenanga No.36, RT 03/RW 05",Bandung,Jawa Barat,40111,true,2025-06-24 08:30:53
84a02891-75ff-4fd3-8075-b424497e2870,31ceaaaf-cc92-42da-97d7-a4caee51bb1c,Kantor,Rafi Salim,085188789950,"Blok Teratai No.140, RT 04/RW 09",Tangerang,Banten,15111,false,2025-06-24 08:30:53
f5d7db87-2c39-41d5-9439-6ddfc91da7e2,31ceaaaf-cc92-42da-97d7-a4caee51bb1c,Kosan,Rafi Salim,085188789950,"Komplek Salak No.17, RT 07/RW 05",Pontianak,Kalimantan Barat,78111,false,2025-06-24 08:30:53
9f8c8cb6-f2cb-4807-9ec8-e98d1d099c65,a1741b63-df1f-4144-9ca0-df55b77e3da3,Rumah,Mita Wijaya,081259685195,"Jl. Mangga No.130, RT 09/RW 10",Bekasi,Jawa Barat,17111,true,2025-09-15 08:30:53
bc9c5b24-e72b-4114-b97d-1e774cf67d24,a1741b63-df1f-4144-9ca0-df55b77e3da3,Kantor,Mita Wijaya,081259685195,"Blok Mawar No.81, RT 13/RW 10",Malang,Jawa Timur,65111,false,2025-09-15 08:30:53
44d7669e-af13-477f-9b73-666fd5bbb90b,a1741b63-df1f-4144-9ca0-df55b77e3da3,Kosan,Mita Wijaya,081259685195,"Jalan Sudirman No.131, RT 11/RW 08",Jakarta Pusat,DKI Jakarta,10110,false,2025-09-15 08:30:53
94baf9b5-0ae6-445a-9300-fef25929ff72,26b29eb7-691d-41f6-9b1f-8770ff836dd3,Rumah,Kiki Hakim,085826632956,"Komplek Pemuda No.77, RT 03/RW 03",Bandung,Jawa Barat,40111,true,2025-08-02 08:30:53
5f0c3b27-3296-4fbe-9035-c2dd7a54b7f4,26b29eb7-691d-41f6-9b1f-8770ff836dd3,Kantor,Kiki Hakim,085826632956,"Gg. Pinang No.126, RT 15/RW 05",Solo,Jawa Tengah,57111,false,2025-08-02 08:30:53
a911a6cf-b778-4851-a1b1-b44f76569319,26b29eb7-691d-41f6-9b1f-8770ff836dd3,Kosan,Kiki Hakim,085826632956,"Komplek Pahlawan No.51, RT 02/RW 01",Depok,Jawa Barat,16400,false,2025-08-02 08:30:53
c699896c-4044-4c66-a721-9bc7bbab95e1,9230293a-0fcd-4d08-a3b6-accd092ffec7,Rumah,Mukti Utama,085675225920,"Komplek Jeruk No.93, RT 01/RW 08",Jakarta Selatan,DKI Jakarta,12110,true,2025-01-24 08:30:53
5b0e15a8-6ebd-4192-b769-c209e20f5590,9230293a-0fcd-4d08-a3b6-accd092ffec7,Kantor,Mukti Utama,085675225920,"Komplek Mangga No.93, RT 01/RW 03",Balikpapan,Kalimantan Timur,76111,false,2025-01-24 08:30:53
08a6887c-e86f-4a80-bffc-e7caaa24e2b7,9230293a-0fcd-4d08-a3b6-accd092ffec7,Kosan,Mukti Utama,085675225920,"Perumahan Melati No.18, RT 13/RW 10",Malang,Jawa Timur,65111,false,2025-01-24 08:30:53
9456f19e-90c1-40ee-bb58-9a74bc3785da,1783642c-1a3d-4119-a6ee-af8bf3866c36,Rumah,Luki Wardana,085712920592,"Jl. Anggrek No.48, RT 11/RW 08",Surabaya,Jawa Timur,60111,true,2025-10-25 08:30:53
6b7181e7-df5d-451e-bb2d-642141492851,1783642c-1a3d-4119-a6ee-af8bf3866c36,Kantor,Luki Wardana,085712920592,"Perumahan Seroja No.132, RT 05/RW 06",Jakarta Selatan,DKI Jakarta,12110,false,2025-10-25 08:30:53
31cdaeaa-6172-4083-84ad-2ef23cf920fe,1783642c-1a3d-4119-a6ee-af8bf3866c36,Kosan,Luki Wardana,085712920592,"Jl. Bambu No.116, RT 03/RW 05",Bekasi,Jawa Barat,17111,false,2025-10-25 08:30:53
bb366995-fa70-48f3-999a-895d834dc9cc,0eb8c38d-9c07-4e5c-adaa-a95bcf62db94,Rumah,Fajar Hartono,081356302955,"Komplek Bambu No.106, RT 07/RW 02",Jakarta Pusat,DKI Jakarta,10110,true,2024-05-17 08:30:53
bfaa2543-edfd-4951-a70c-113674c0bd93,0eb8c38d-9c07-4e5c-adaa-a95bcf62db94,Kantor,Fajar Hartono,081356302955,"Perumahan Merdeka No.96, RT 15/RW 07",Pekanbaru,Riau,28111,false,2024-05-17 08:30:53
9efbc3f0-5305-47ac-8489-5dc6d8c97c26,0eb8c38d-9c07-4e5c-adaa-a95bcf62db94,Kosan,Fajar Hartono,081356302955,"Jalan Mangga No.125, RT 07/RW 10",Solo,Jawa Tengah,57111,false,2024-05-17 08:30:53
38bc10ad-d82d-4756-8b8b-d1358c2cf389,8fe296aa-db60-4517-b9e2-37affeee1896,Rumah,Dian Wardana,085337262942,"Komplek Cendana No.77, RT 06/RW 09",Bandung,Jawa Barat,40111,true,2026-02-13 08:30:53
fea1ef0e-c072-4e04-b85c-0991f1e57aa4,8fe296aa-db60-4517-b9e2-37affeee1896,Kantor,Dian Wardana,085337262942,"Jl. Bambu No.81, RT 11/RW 04",Jakarta Pusat,DKI Jakarta,10110,false,2026-02-13 08:30:53
660e6b9e-2fe8-4db7-93da-f205a3724c3f,8fe296aa-db60-4517-b9e2-37affeee1896,Kosan,Dian Wardana,085337262942,"Blok Ahmad Yani No.71, RT 13/RW 03",Padang,Sumatera Barat,25111,false,2026-02-13 08:30:53
c85d5252-1956-4bca-85ac-7c6db0500178,b4c1cdf5-0c47-423e-9ac5-53cce96dac5f,Rumah,Ivan Hadikusumo,085249808513,"Komplek Manggis No.81, RT 03/RW 02",Bogor,Jawa Barat,16111,true,2025-08-31 08:30:53
4ffd7236-df7e-4f88-822f-8082f326b92f,b4c1cdf5-0c47-423e-9ac5-53cce96dac5f,Kantor,Ivan Hadikusumo,085249808513,"Gg. Pahlawan No.13, RT 15/RW 10",Bekasi,Jawa Barat,17111,false,2025-08-31 08:30:53
ff2c0057-22a1-419a-9a08-2870b787370c,b4c1cdf5-0c47-423e-9ac5-53cce96dac5f,Kosan,Ivan Hadikusumo,085249808513,"Komplek Jati No.60, RT 12/RW 07",Bandung,Jawa Barat,40111,false,2025-08-31 08:30:53
b3b31499-4613-4e3e-9fc8-32ea025b85a6,7764b024-39fb-4b33-a262-5f1a96e0d4bf,Rumah,Putri Suharto,081204983211,"Jalan Pinang No.98, RT 05/RW 05",Malang,Jawa Timur,65111,true,2025-09-28 08:30:53
689ddc20-9acb-4d7e-b21c-c547fc893c0c,7764b024-39fb-4b33-a262-5f1a96e0d4bf,Kantor,Putri Suharto,081204983211,"Jalan Pahlawan No.105, RT 06/RW 04",Pekanbaru,Riau,28111,false,2025-09-28 08:30:53
4e4be293-7759-46cc-bbba-3c9f56bedf91,7764b024-39fb-4b33-a262-5f1a96e0d4bf,Kosan,Putri Suharto,081204983211,"Jalan Jeruk No.31, RT 13/RW 04",Surabaya,Jawa Timur,60111,false,2025-09-28 08:30:53
